R 18:07:06.880: 08,02,C0,00,00,0B,00,00,00,07,02,56,00,20,00,00,00,60,08,
R 07:59:58.866: 08,02,C3,16,00,31,00,00,03,18,02,26,00,FF,C4,05,00,03,01,00,03,E9,41,A2,00,00,41,C9,D7,0A,44,7C,84,2D,41,D4,65,84,41,B3,B0,00,05,57,03,3D,00,00,00,00,03,16,00,00,00,00,08,
R 07:59:59.874: 08,02,C3,17,00,31,00,00,03,19,02,24,00,FF,C4,05,00,03,01,00,03,E9,41,A4,00,00,41,C9,C2,8F,44,7C,83,B3,41,D4,E7,64,41,B3,DE,00,05,57,03,3D,00,00,00,00,03,17,00,00,00,00,08,
R 08:00:00.858: 08,02,C3,18,00,31,00,00,03,1A,02,23,00,FF,C4,05,00,03,01,00,03,E9,41,A2,80,00,41,C9,D7,0A,44,7C,84,92,41,D3,72,01,41,B4,38,00,05,57,03,3D,00,00,00,00,03,18,00,00,00,00,08,
R 08:00:01.608: 08,02,C3,19,00,31,00,00,03,1B,02,27,00,FF,C4,05,00,03,01,00,03,E9,41,A2,80,00,41,C9,EB,85,44,7C,86,CA,41,D1,AB,73,41,B3,DE,00,05,57,03,3D,00,00,00,00,03,19,00,00,00,00,08,
R 08:00:02.864: 08,02,C3,1A,00,31,00,00,03,1C,02,26,00,FF,C4,05,00,03,01,00,03,E9,41,A2,00,00,41,C9,EB,85,44,7C,83,01,41,D5,9F,60,41,B3,DE,00,05,57,03,3D,00,00,00,00,03,1A,00,00,00,00,08,
R 08:00:03.877: 08,02,C3,1B,00,31,00,00,03,1D,02,2B,00,FF,C4,05,00,03,01,00,03,E9,41,A3,80,00,41,C9,D7,0A,44,7C,84,FF,41,D3,8D,10,41,B3,F6,00,05,57,03,3D,00,00,00,00,03,1B,00,00,00,00,08,
R 08:00:04.864: 08,02,C3,1C,00,31,00,00,03,1E,02,2B,00,FF,C4,05,00,03,01,00,03,E9,41,A3,00,00,41,C9,EB,85,44,7C,86,69,41,D2,12,44,41,B3,DE,00,05,57,03,3D,00,00,00,00,03,1C,00,00,00,00,08,
R 08:00:05.863: 08,02,C3,1D,00,31,00,00,03,1F,02,27,00,FF,C4,05,00,03,01,00,03,E9,41,A4,00,00,41,C9,D7,0A,44,7C,85,1A,41,D3,72,01,41,B3,F6,00,05,57,03,3D,00,00,00,00,03,1D,00,00,00,00,08,
R 08:00:06.866: 08,02,C3,1E,00,31,00,00,03,20,02,2C,00,FF,C4,05,00,03,01,00,03,E9,41,A4,00,00,41,C9,D7,0A,44,7C,83,53,41,D5,48,CB,41,B3,DE,00,05,57,03,3D,00,00,00,00,03,1E,00,00,00,00,08,
R 08:00:07.865: 08,02,C3,1F,00,31,00,00,03,21,02,2E,00,FF,C4,05,00,03,01,00,03,E9,41,A5,00,00,41,C9,EB,85,44,7C,84,57,41,D4,3A,3A,41,B3,F6,00,05,57,03,3D,00,00,00,00,03,1F,00,00,00,00,08,
R 08:00:08.625: 08,02,C3,20,00,31,00,00,03,22,02,2C,00,FF,C4,05,00,03,01,00,03,E9,41,A4,00,00,41,CA,00,00,44,7C,84,6C,41,D4,24,94,41,B3,F6,00,05,57,03,3D,00,00,00,00,03,20,00,00,00,00,08,
R 08:00:09.874: 08,02,C3,21,00,31,00,00,03,23,02,2F,00,FF,C4,05,00,03,01,00,03,E9,41,A3,80,00,41,C9,EB,85,44,7C,84,45,41,D4,4F,DF,41,B3,F6,00,05,57,03,3D,00,00,00,00,03,21,00,00,00,00,08,
R 08:00:10.877: 08,02,C3,22,00,31,00,00,03,24,02,2C,00,FF,C4,05,00,03,01,00,03,E9,41,A3,80,00,41,C9,EB,85,44,7C,85,71,41,D3,16,03,41,B4,0C,00,05,57,03,3D,00,00,00,00,03,22,00,00,00,00,08,
R 08:00:11.858: 08,02,C3,23,00,31,00,00,03,25,02,31,00,FF,C4,05,00,03,01,00,03,E9,41,A3,00,00,41,CA,00,00,44,7C,85,2C,41,D3,5C,5C,41,B4,7C,00,05,57,03,3D,00,00,00,00,03,23,00,00,00,00,08,
R 08:00:12.629: 08,02,C3,24,00,31,00,00,03,26,02,32,00,FF,C4,05,00,03,01,00,03,E9,41,A3,80,00,41,C9,EB,85,44,7C,83,E6,41,D4,B1,46,41,B4,0C,00,05,57,03,3D,00,00,00,00,03,24,00,00,00,00,08,
R 08:00:13.865: 08,02,C3,25,00,31,00,00,03,27,02,31,00,FF,C4,05,00,03,01,00,03,E9,41,A4,00,00,41,C9,EB,85,44,7C,85,83,41,D3,00,5D,41,B4,38,00,05,57,03,3D,00,00,00,00,03,25,00,00,00,00,08,
R 08:00:14.912: 08,02,C3,26,00,31,00,00,03,28,02,33,00,FF,C4,05,00,03,01,00,03,E9,41,A3,80,00,41,C9,EB,85,44,7C,84,48,41,D4,4A,75,41,B4,4E,00,05,57,03,3D,00,00,00,00,03,26,00,00,00,00,08,
R 08:00:16.867: 08,02,C3,27,00,31,00,00,03,29,02,35,00,FF,C4,05,00,03,01,00,03,E9,41,A5,80,00,41,C9,EB,85,44,7C,84,60,41,D4,2F,67,41,B4,66,00,05,57,03,3D,00,00,00,00,03,27,00,00,00,00,08,
R 08:00:18.864: 08,02,C3,29,00,31,00,00,03,2B,02,37,00,FF,C4,05,00,03,01,00,03,E9,41,A4,00,00,41,CA,00,00,44,7C,85,26,41,D3,61,C5,41,B4,68,00,05,57,03,3D,00,00,00,00,03,29,00,00,00,00,08,
R 08:00:19.865: 08,02,C3,2B,00,31,00,00,03,2D,02,3B,00,FF,C4,05,00,03,01,00,03,E9,41,A5,00,00,41,C9,EB,85,44,7C,85,C5,41,D2,BF,6E,41,B4,92,00,05,57,03,3D,00,00,00,00,03,2B,00,00,00,00,08,
R 08:00:20.858: 08,02,C3,2C,00,31,00,00,03,2E,02,3D,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,EB,85,44,7C,84,54,41,D4,3F,A3,41,B4,94,00,05,57,03,3D,00,00,00,00,03,2C,00,00,00,00,08,
R 08:00:21.865: 08,02,C3,2D,00,31,00,00,03,2F,02,37,00,FF,C4,05,00,03,01,00,03,E9,41,A6,00,00,41,C9,C2,8F,44,7C,83,D3,41,D4,C6,EC,41,B4,7A,00,05,57,03,3D,00,00,00,00,03,2D,00,00,00,00,08,
R 08:00:22.865: 08,02,C3,2E,00,31,00,00,03,30,02,3C,00,FF,C4,05,00,03,01,00,03,E9,41,A4,80,00,41,C9,AE,14,44,7C,85,E0,41,D2,9E,F6,41,B4,90,00,05,57,03,3D,00,00,00,00,03,2E,00,00,00,00,08,
R 08:00:23.872: 08,02,C3,2F,00,31,00,00,03,31,02,3A,00,FF,C4,05,00,03,01,00,03,E9,41,A5,80,00,41,C9,AE,14,44,7C,85,83,41,D3,00,5D,41,B4,D2,00,05,57,03,3D,00,00,00,00,03,2F,00,00,00,00,08,
R 08:00:24.865: 08,02,C3,30,00,31,00,00,03,32,02,40,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,AE,14,44,7C,84,53,41,D4,3F,A3,41,B4,EA,00,05,57,03,3D,00,00,00,00,03,30,00,00,00,00,08,
R 08:00:25.866: 08,02,C3,31,00,31,00,00,03,33,02,41,00,FF,C4,05,00,03,01,00,03,E9,41,A6,00,00,41,C9,C2,8F,44,7C,85,7B,41,D3,0B,30,41,B5,00,00,05,57,03,3D,00,00,00,00,03,31,00,00,00,00,08,
R 08:00:26.865: 08,02,C3,32,00,31,00,00,03,34,02,3F,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,AE,14,44,7C,85,64,41,D3,20,D5,41,B5,2E,00,05,57,03,3D,00,00,00,00,03,32,00,00,00,00,08,
R 08:00:27.874: 08,02,C3,33,00,31,00,00,03,35,02,40,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,C2,8F,44,7C,84,F3,41,D3,97,E2,41,B5,5A,00,05,57,03,3D,00,00,00,00,03,33,00,00,00,00,08,
R 08:00:28.864: 08,02,C3,34,00,31,00,00,03,36,02,42,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,C9,C2,8F,44,7C,83,48,41,D5,53,9E,41,B5,72,00,05,57,03,3D,00,00,00,00,03,34,00,00,00,00,08,
R 08:00:29.864: 08,02,C3,35,00,31,00,00,03,37,02,41,00,FF,C4,05,00,03,01,00,03,EA,41,A6,80,00,41,C9,D7,0A,44,7C,84,6A,41,D4,29,FE,41,B5,5C,00,05,57,03,3D,00,00,00,00,03,35,00,00,00,00,08,
R 08:00:30.864: 08,02,C3,36,00,31,00,00,03,38,02,46,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,C9,C2,8F,44,7C,84,4F,41,D4,45,0C,41,B5,44,00,05,57,03,3D,00,00,00,00,03,36,00,00,00,00,08,
R 08:00:32.864: 08,02,C3,37,00,31,00,00,03,39,02,45,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,C2,8F,44,7C,84,0A,41,D4,8B,65,41,B5,2E,00,05,57,03,3D,00,00,00,00,03,37,00,00,00,00,08,
R 08:00:33.863: 08,02,C3,39,00,31,00,00,03,3B,02,48,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,C9,C2,8F,44,7C,84,86,41,D4,09,86,41,B5,2E,00,05,57,03,3D,00,00,00,00,03,39,00,00,00,00,08,
R 08:00:34.865: 08,02,C3,3A,00,31,00,00,03,3C,02,45,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,AE,14,44,7C,83,43,41,D5,59,07,41,B5,2E,00,05,57,03,3D,00,00,00,00,03,3A,00,00,00,00,08,
R 08:00:35.865: 08,02,C3,3B,00,31,00,00,03,3D,02,4A,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,C9,AE,14,44,7C,83,DA,41,D4,BC,19,41,B5,44,00,05,57,03,3D,00,00,00,00,03,3B,00,00,00,00,08,
R 08:00:36.866: 08,02,C3,3C,00,31,00,00,03,3E,02,4C,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,C2,8F,44,7C,85,CD,41,D2,B4,9B,41,B5,44,00,05,57,03,3D,00,00,00,00,03,3C,00,00,00,00,08,
R 08:00:37.864: 08,02,C3,3D,00,31,00,00,03,3F,02,4B,00,FF,C4,05,00,03,01,00,03,E9,41,A6,00,00,41,C9,C2,8F,44,7C,85,0E,41,D3,7C,D4,41,B5,9E,00,05,57,03,3D,00,00,00,00,03,3D,00,00,00,00,08,
R 08:00:38.858: 08,02,C3,3E,00,31,00,00,03,40,02,4E,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,AE,14,44,7C,85,4D,41,D3,3B,E4,41,B5,16,00,05,57,03,3D,00,00,00,00,03,3E,00,00,00,00,08,
R 08:00:39.862: 08,02,C3,3F,00,31,00,00,03,41,02,4B,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,99,9A,44,7C,86,36,41,D2,48,61,41,B5,42,00,05,57,03,3D,00,00,00,00,03,3F,00,00,00,00,08,
R 08:00:40.862: 08,02,C3,40,00,31,00,00,03,42,02,57,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,C9,AE,14,44,7C,85,1F,41,D3,6C,98,41,B5,5A,00,05,57,03,3D,00,00,00,00,03,40,00,00,00,00,08,
R 08:00:41.858: 08,02,C3,41,00,31,00,00,03,43,02,51,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,C9,C2,8F,44,7C,86,71,41,D2,07,71,41,B5,88,00,05,57,03,3D,00,00,00,00,03,41,00,00,00,00,08,
R 08:00:42.858: 08,02,C3,42,00,31,00,00,03,44,02,4E,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,D7,0A,44,7C,85,0E,41,D3,7C,D4,41,B5,72,00,05,57,03,3D,00,00,00,00,03,42,00,00,00,00,08,
R 08:00:43.859: 08,02,C3,43,00,31,00,00,03,45,02,52,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,C9,C2,8F,44,7C,85,1A,41,D3,72,01,41,B5,5A,00,05,57,03,3D,00,00,00,00,03,43,00,00,00,00,08,
R 08:00:45.858: 08,02,C3,44,00,31,00,00,03,46,02,53,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,C9,AE,14,44,7C,84,5F,41,D4,34,D0,41,B5,5A,00,05,57,03,3D,00,00,00,00,03,44,00,00,00,00,08,
R 08:00:46.867: 08,02,C3,46,00,31,00,00,03,48,02,55,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,C2,8F,44,7C,84,21,41,D4,75,C0,41,B5,2E,00,05,57,03,3D,00,00,00,00,03,46,00,00,00,00,08,
R 08:00:48.876: 08,02,C3,47,00,31,00,00,03,49,02,53,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,C2,8F,44,7C,85,F4,41,D2,8E,BA,41,B5,16,00,05,57,03,3D,00,00,00,00,03,47,00,00,00,00,08,
R 08:00:49.879: 08,02,C3,49,00,31,00,00,03,4B,02,59,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,D7,0A,44,7C,86,71,41,D2,07,71,41,B5,46,00,05,57,03,3D,00,00,00,00,03,49,00,00,00,00,08,
R 08:00:50.864: 08,02,C3,4A,00,31,00,00,03,4C,02,58,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,C9,EB,85,44,7C,86,26,41,D2,58,9D,41,B5,46,00,05,57,03,3D,00,00,00,00,03,4A,00,00,00,00,08,
R 08:00:51.865: 08,02,C3,4B,00,31,00,00,03,4D,02,59,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,C9,EB,85,44,7C,86,24,41,D2,58,9D,41,B5,46,00,05,57,03,3D,00,00,00,00,03,4B,00,00,00,00,08,
R 08:00:52.865: 08,02,C3,4C,00,31,00,00,03,4E,02,5B,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,EB,85,44,7C,85,9B,41,D2,EA,B8,41,B5,46,00,05,57,03,3D,00,00,00,00,03,4C,00,00,00,00,08,
R 08:00:53.866: 08,02,C3,4D,00,31,00,00,03,4F,02,59,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,C9,EB,85,44,7C,81,31,41,D7,86,66,41,B5,5C,00,05,57,03,3D,00,00,00,00,03,4D,00,00,00,00,08,
R 08:00:54.864: 08,02,C3,4E,00,31,00,00,03,50,02,5E,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,CA,00,00,44,7C,85,F6,41,D2,89,50,41,B5,5E,00,05,57,03,3D,00,00,00,00,03,4E,00,00,00,00,08,
R 08:00:55.875: 08,02,C3,4F,00,31,00,00,03,51,02,5C,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,CA,00,00,44,7C,85,43,41,D3,46,B6,41,B5,48,00,05,57,03,3D,00,00,00,00,03,4F,00,00,00,00,08,
R 08:00:56.858: 08,02,C3,50,00,31,00,00,03,52,02,61,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,CA,14,7B,44,7C,84,ED,41,D3,9D,4B,41,B5,48,00,05,57,03,3D,00,00,00,00,03,50,00,00,00,00,08,
R 08:00:57.859: 08,02,C3,51,00,31,00,00,03,53,02,61,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CA,14,7B,44,7C,84,B6,41,D3,D8,D2,41,B5,32,00,05,57,03,3D,00,00,00,00,03,51,00,00,00,00,08,
R 08:00:58.899: 08,02,C3,52,00,31,00,00,03,54,02,5D,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,CA,14,7B,44,7C,85,C3,41,D2,BF,6E,41,B5,32,00,05,57,03,3D,00,00,00,00,03,52,00,00,00,00,08,
R 08:00:59.865: 08,02,C3,53,00,31,00,00,03,55,02,63,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,CA,28,F6,44,7C,87,03,41,D1,6F,EC,41,B5,1C,00,05,57,03,3D,00,00,00,00,03,53,00,00,00,00,08,
R 08:01:00.865: 08,02,C3,54,00,31,00,00,03,56,02,64,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,CA,3D,71,44,7C,86,1C,41,D2,63,6F,41,B4,C4,00,05,57,03,3C,00,00,00,00,03,54,00,00,00,00,08,
R 08:01:01.867: 08,02,C3,55,00,31,00,00,03,57,02,63,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CA,51,EC,44,7C,84,D2,41,D3,BD,C3,41,B4,6A,00,05,57,03,3D,00,00,00,00,03,55,00,00,00,00,08,
R 08:01:02.858: 08,02,C3,56,00,31,00,00,03,58,02,65,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,CA,51,EC,44,7C,84,80,41,D4,0E,EF,41,B4,54,00,05,57,03,3D,00,00,00,00,03,56,00,00,00,00,08,
R 08:01:03.879: 08,02,C3,57,00,31,00,00,03,59,02,63,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CA,66,66,44,7C,85,03,41,D3,87,A6,41,B4,12,00,05,57,03,3D,00,00,00,00,03,57,00,00,00,00,08,
R 08:01:04.862: 08,02,C3,58,00,31,00,00,03,5A,02,66,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,CA,66,66,44,7C,85,CD,41,D2,B4,9B,41,B4,2A,00,05,57,03,3D,00,00,00,00,03,58,00,00,00,00,08,
R 08:01:05.872: 08,02,C3,59,00,31,00,00,03,5B,02,6A,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,CA,66,66,44,7C,86,29,41,D2,53,33,41,B4,40,00,05,57,03,3D,00,00,00,00,03,59,00,00,00,00,08,
R 08:01:06.858: 08,02,C3,5A,00,31,00,00,03,5C,02,67,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CA,8F,5C,44,7C,84,92,41,D3,FE,B3,41,B4,14,00,05,57,03,3D,00,00,00,00,03,5A,00,00,00,00,08,
R 08:01:07.864: 08,02,C3,5B,00,31,00,00,03,5D,02,6C,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CA,A3,D7,44,7C,86,80,41,D1,FC,9E,41,B4,14,00,05,57,03,3D,00,00,00,00,03,5B,00,00,00,00,08,
R 08:01:08.864: 08,02,C3,5C,00,31,00,00,03,5E,02,6D,00,FF,C4,05,00,03,01,00,03,EA,41,A7,80,00,41,CA,A3,D7,44,7C,85,29,41,D3,61,C5,41,B4,00,00,05,57,03,3D,00,00,00,00,03,5C,00,00,00,00,08,
R 08:01:09.870: 08,02,C3,5D,00,31,00,00,03,5F,02,6A,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CA,B8,52,44,7C,84,53,41,D4,3F,A3,41,B4,16,00,05,57,03,3D,00,00,00,00,03,5D,00,00,00,00,08,
R 08:01:10.865: 08,02,C3,5E,00,31,00,00,03,60,02,6E,00,FF,C4,05,00,03,01,00,03,E9,41,A9,80,00,41,CA,CC,CD,44,7C,85,6D,41,D3,1B,6C,41,B4,2E,00,05,57,03,3D,00,00,00,00,03,5E,00,00,00,00,08,
R 08:01:11.865: 08,02,C3,5F,00,31,00,00,03,61,02,6B,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CA,E1,48,44,7C,86,40,41,D2,3D,8E,41,B4,46,00,05,57,03,3D,00,00,00,00,03,5F,00,00,00,00,08,
R 08:01:12.870: 08,02,C3,60,00,31,00,00,03,62,02,71,00,FF,C4,05,00,03,01,00,03,E9,41,A9,80,00,41,CA,F5,C3,44,7C,85,CA,41,D2,BA,04,41,B4,46,00,05,57,03,3D,00,00,00,00,03,60,00,00,00,00,08,
R 08:01:13.858: 08,02,C3,61,00,31,00,00,03,63,02,70,00,FF,C4,05,00,03,01,00,03,E9,41,AA,00,00,41,CA,F5,C3,44,7C,84,B2,41,D3,DE,3B,41,B4,1A,00,05,57,03,3D,00,00,00,00,03,61,00,00,00,00,08,
R 08:01:14.864: 08,02,C3,62,00,31,00,00,03,64,02,6E,00,FF,C4,05,00,03,01,00,03,E9,41,A9,80,00,41,CB,0A,3D,44,7C,86,FB,41,D1,7A,BF,41,B4,1A,00,05,57,03,3D,00,00,00,00,03,62,00,00,00,00,08,
R 08:01:15.865: 08,02,C3,63,00,31,00,00,03,65,02,72,00,FF,C4,05,00,03,01,00,03,E9,41,A8,00,00,41,CA,F5,C3,44,7C,86,9A,41,D1,E1,90,41,B3,C0,00,05,57,03,3D,00,00,00,00,03,63,00,00,00,00,08,
R 08:01:16.874: 08,02,C3,64,00,31,00,00,03,66,02,74,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CA,F5,C3,44,7C,86,C0,41,D1,B6,45,41,B3,AA,00,05,57,03,3D,00,00,00,00,03,64,00,00,00,00,08,
R 08:01:17.865: 08,02,C3,65,00,31,00,00,03,67,02,72,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CB,0A,3D,44,7C,86,8A,41,D1,F1,CC,41,B3,C0,00,05,57,03,3D,00,00,00,00,03,65,00,00,00,00,08,
R 08:01:18.862: 08,02,C3,66,00,31,00,00,03,68,02,78,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CB,1E,B8,44,7C,86,85,41,D1,F7,35,41,B3,C2,00,05,57,03,3D,00,00,00,00,03,66,00,00,00,00,08,
R 08:01:19.864: 08,02,C3,67,00,31,00,00,03,69,02,76,00,FF,C4,05,00,03,01,00,03,E9,41,A9,80,00,41,CB,1E,B8,44,7C,84,DD,41,D3,AD,87,41,B3,AC,00,05,57,03,3C,00,00,00,00,03,67,00,00,00,00,08,
R 08:01:20.864: 08,02,C3,68,00,31,00,00,03,6A,02,82,00,FF,C4,05,00,03,01,00,03,E9,41,AA,00,00,41,CB,1E,B8,44,7C,86,A1,41,D1,D6,BD,41,B3,94,00,05,57,03,3D,00,00,00,00,03,68,00,00,00,00,08,
R 08:01:21.864: 08,02,C3,69,00,31,00,00,03,6B,02,78,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CB,0A,3D,44,7C,86,63,41,D2,17,AD,41,B3,94,00,05,57,03,3D,00,00,00,00,03,69,00,00,00,00,08,
R 08:01:22.865: 08,02,C3,6A,00,31,00,00,03,6C,02,77,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CB,0A,3D,44,7C,87,F8,41,D0,71,97,41,B3,94,00,05,57,03,3D,00,00,00,00,03,6A,00,00,00,00,08,
R 08:01:28.864: 08,02,C3,6B,00,31,00,00,03,6D,02,7C,00,FF,C4,05,00,03,01,00,03,E9,41,AA,00,00,41,CB,1E,B8,44,7C,85,76,41,D3,10,99,41,B3,AC,00,05,57,03,3D,00,00,00,00,03,6B,00,00,00,00,08,
R 08:01:29.864: 08,02,C3,71,00,31,00,00,03,73,02,82,00,FF,C4,05,00,03,01,00,03,E9,41,A6,80,00,41,CB,33,33,44,7C,86,EC,41,D1,8A,FB,41,B3,80,00,05,57,03,3D,00,00,00,00,03,71,00,00,00,00,08,
R 08:01:33.113: 08,02,C3,72,00,31,00,00,03,74,02,80,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CB,1E,B8,44,7C,83,DC,41,D4,BC,19,41,B3,94,00,05,57,03,3D,00,00,00,00,03,72,00,00,00,00,08,
R 08:01:33.864: 08,02,C3,75,00,31,00,00,03,77,02,82,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,CB,1E,B8,44,7C,85,E3,41,D2,9E,F6,41,B3,D8,00,05,57,03,3D,00,00,00,00,03,75,00,00,00,00,08,
R 08:01:34.861: 08,02,C3,76,00,31,00,00,03,78,02,86,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,CB,33,33,44,7C,85,CC,41,D2,B4,9B,41,B3,80,00,05,57,03,3D,00,00,00,00,03,76,00,00,00,00,08,
R 08:01:36.108: 08,02,C3,77,00,31,00,00,03,79,02,86,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CB,47,AE,44,7C,84,3B,41,D4,5A,B1,41,B3,96,00,05,57,03,3D,00,00,00,00,03,77,00,00,00,00,08,
R 08:01:36.866: 08,02,C3,78,00,31,00,00,03,7A,02,8B,00,FF,C4,05,00,03,01,00,03,E9,41,A7,00,00,41,CB,5C,29,44,7C,85,C0,41,D2,C4,D7,41,B3,98,00,05,57,03,3D,00,00,00,00,03,78,00,00,00,00,08,
R 08:01:37.876: 08,02,C3,79,00,31,00,00,03,7B,02,8A,00,FF,C4,05,00,03,01,00,03,E9,41,A7,80,00,41,CB,5C,29,44,7C,86,3A,41,D2,42,F7,41,B3,98,00,05,57,03,3D,00,00,00,00,03,79,00,00,00,00,08,
R 08:01:43.122: 08,02,C3,7A,00,31,00,00,03,7C,02,86,00,FF,C4,05,00,03,01,00,03,E9,41,A9,00,00,41,CB,5C,29,44,7C,85,5F,41,D3,26,3F,41,B3,6A,00,05,57,03,3D,00,00,00,00,03,7A,00,00,00,00,08,
R 08:01:43.862: 08,02,C3,7F,00,31,00,00,03,81,02,8A,00,FF,C4,05,00,03,01,00,03,E9,41,A8,80,00,41,CB,70,A4,44,7C,86,F8,41,D1,7A,BF,41,B3,82,00,05,57,03,3D,00,00,00,00,03,7F,00,00,00,00,08,
R 08:01:44.876: 08,02,C3,80,00,31,00,00,03,82,02,90,00,FF,C4,05,00,03,01,00,03,E9,41,A9,80,00,41,CB,85,1F,44,7C,85,66,41,D3,20,D5,41,B3,9A,00,05,57,03,3D,00,00,00,00,03,80,00,00,00,00,08,
R 08:01:45.879: 08,02,C3,81,00,31,00,00,03,83,02,91,00,FF,C4,05,00,03,01,00,03,E9,41,AA,00,00,41,CB,85,1F,44,7C,85,3C,41,D3,4C,20,41,B3,B2,00,05,57,03,3D,00,00,00,00,03,81,00,00,00,00,08,
R 08:01:46.864: 08,02,C3,82,00,31,00,00,03,84,02,91,00,FF,C4,05,00,03,01,00,03,E9,41,AB,80,00,41,CB,85,1F,44,7C,84,EC,41,D3,A2,B5,41,B3,B2,00,05,57,03,3D,00,00,00,00,03,82,00,00,00,00,08,
R 08:01:47.858: 08,02,C3,83,00,31,00,00,03,85,02,96,00,FF,C4,05,00,03,01,00,03,EA,41,AA,00,00,41,CB,99,9A,44,7C,87,08,41,D1,6A,83,41,B3,C8,00,05,57,03,3D,00,00,00,00,03,83,00,00,00,00,08,
R 08:01:48.858: 08,02,C3,84,00,31,00,00,03,86,02,94,00,FF,C4,05,00,03,01,00,03,E9,41,AA,80,00,41,CB,AE,14,44,7C,85,9F,41,D2,E5,4F,41,B3,C8,00,05,57,03,3D,00,00,00,00,03,84,00,00,00,00,08,
R 08:01:49.862: 08,02,C3,85,00,31,00,00,03,87,02,97,00,FF,C4,05,00,03,01,00,03,E9,41,AC,00,00,41,CB,AE,14,44,7C,85,F8,41,D2,89,50,41,B3,9C,00,05,57,03,3D,00,00,00,00,03,85,00,00,00,00,08,
R 08:01:51.872: 08,02,C3,86,00,31,00,00,03,88,02,97,00,FF,C4,05,00,03,01,00,03,E9,41,AA,80,00,41,CB,D7,0A,44,7C,86,64,41,D2,17,AD,41,B3,88,00,05,57,03,3D,00,00,00,00,03,86,00,00,00,00,08,
R 08:01:52.864: 08,02,C3,88,00,31,00,00,03,8A,02,9B,00,FF,C4,05,00,03,01,00,03,E9,41,A9,80,00,41,CC,00,00,44,7C,87,31,41,D1,3F,38,41,B2,EC,00,05,57,03,3D,00,00,00,00,03,88,00,00,00,00,08,
